book_id,user_id,rating
1821,36995,5
1850,36995,3
1861,36995,2
1922,36995,4
1932,36995,5
1959,36995,5
1979,36995,5
1997,36995,5
2038,36995,3
2047,36995,5
2094,36995,5
2138,36995,5
2201,36995,5
2217,36995,3
2237,36995,5
2264,36995,5
2293,36995,5
2294,36995,4
2345,36995,4
2377,36995,4
2406,36995,5
2430,36995,5
2593,36995,3
2712,36995,2
2955,36995,5
2956,36995,5
2965,36995,5
3031,36995,2
3057,36995,4
3165,36995,2
3218,36995,4
3407,36995,5
3445,36995,4
3611,36995,5
3617,36995,3
3759,36995,5
3783,36995,3
3956,36995,3
4076,36995,3
4158,36995,3
4204,36995,4
4223,36995,3
4528,36995,3
4559,36995,3
4562,36995,3
4705,36995,5
5044,36995,5
5109,36995,3
5193,36995,3
5224,36995,3
5348,36995,3
5475,36995,5
5499,36995,5
5729,36995,3
5857,36995,3
5965,36995,4
6266,36995,5
6301,36995,4
6488,36995,5
6534,36995,5
6550,36995,5
7267,36995,5
7452,36995,4
7595,36995,3
7776,36995,4
7926,36995,3
8391,36995,3
8493,36995,3
9218,36995,3
9338,36995,3
9937,36995,5
38,9804,2
40,9804,4
44,9804,2
49,9804,3
52,9804,3
56,9804,3
64,9804,4
78,9804,4
94,9804,4
98,9804,5
100,9804,4
101,9804,3
104,9804,2
107,9804,2
108,9804,2
111,9804,4
114,9804,3
115,9804,5
122,9804,2
133,9804,4
136,9804,2
140,9804,5
152,9804,2
156,9804,2
195,9804,4
199,9804,4
201,9804,4
209,9804,5
212,9804,3
217,9804,5
228,9804,4
231,9804,5
233,9804,4
238,9804,4
256,9804,4
261,9804,2
273,9804,5
281,9804,2
300,9804,2
304,9804,5
306,9804,5
308,9804,1
310,9804,3
315,9804,4
321,9804,4
326,9804,3
328,9804,3
331,9804,4
335,9804,3
381,9804,3
383,9804,5
396,9804,4
407,9804,3
411,9804,3
414,9804,5
431,9804,3
455,9804,2
465,9804,2
496,9804,5
501,9804,4
544,9804,5
604,9804,3
616,9804,4
625,9804,4
647,9804,2
658,9804,3
694,9804,4
704,9804,4
710,9804,2
730,9804,3
767,9804,3
779,9804,5
791,9804,4
825,9804,5
826,9804,3
847,9804,3
848,9804,3
851,9804,3
869,9804,2
885,9804,4
908,9804,1
919,9804,3
925,9804,4
930,9804,5
948,9804,4
952,9804,2
955,9804,2
1024,9804,1
1048,9804,2
1052,9804,3
1063,9804,3
1083,9804,1
1101,9804,3
1145,9804,5
1149,9804,4
1221,9804,4
1222,9804,4
1311,9804,2
1316,9804,5
1317,9804,4
1386,9804,4
1426,9804,4
1430,9804,3
1436,9804,1
1457,9804,2
1547,9804,4
1567,9804,4
1640,9804,5
1644,9804,3
1649,9804,4
1675,9804,3
1685,9804,3
1692,9804,1
1711,9804,4
1713,9804,3
1748,9804,2
1802,9804,3
1806,9804,3
1842,9804,4
1843,9804,5
1913,9804,3
2000,9804,5
2087,9804,4
2165,9804,3
2368,9804,4
2379,9804,5
2433,9804,3
2546,9804,2
2589,9804,3
2610,9804,3
2644,9804,4
2671,9804,4
2679,9804,4
2820,9804,3
2938,9804,2
3007,9804,5
3016,9804,3
3149,9804,1
3406,9804,3
3997,9804,2
3998,9804,2
4009,9804,3
4171,9804,4
4265,9804,3
4639,9804,3
5097,9804,3
5355,9804,3
5737,9804,2
5914,9804,3
5918,9804,3
6066,9804,4
6216,9804,2
8350,9804,3
8731,9804,3
107,9384,1
108,9384,3
170,9384,3
187,9384,3
196,9384,5
197,9384,2
207,9384,5
221,9384,3
223,9384,3
236,9384,4
241,9384,4
296,9384,4
331,9384,1
332,9384,3
345,9384,4
347,9384,4
350,9384,3
356,9384,3
362,9384,4
373,9384,4
377,9384,4
388,9384,4
399,9384,4
425,9384,3
447,9384,4
457,9384,3
467,9384,5
469,9384,5
484,9384,3
493,9384,2
500,9384,4
519,9384,3
523,9384,5
527,9384,3
531,9384,4
540,9384,4
542,9384,4
557,9384,5
558,9384,2
563,9384,2
586,9384,2
598,9384,4
602,9384,4
624,9384,2
631,9384,1
641,9384,4
652,9384,2
686,9384,1
700,9384,3
724,9384,1
747,9384,3
767,9384,3
773,9384,4
781,9384,4
824,9384,5
854,9384,5
855,9384,4
868,9384,4
879,9384,4
887,9384,4
899,9384,4
912,9384,5
923,9384,3
935,9384,2
951,9384,3
996,9384,5
1007,9384,4
1039,9384,5
1067,9384,5
1149,9384,2
1151,9384,5
1171,9384,4
1181,9384,5
1216,9384,5
1226,9384,5
1231,9384,5
1232,9384,5
1239,9384,5
1267,9384,5
1286,9384,5
1390,9384,5
1392,9384,4
1436,9384,4
1465,9384,4
1488,9384,4
1501,9384,3
1521,9384,5
1547,9384,2
1552,9384,4
1566,9384,2
1606,9384,5
1627,9384,5
1634,9384,3
1639,9384,2
1645,9384,3
1678,9384,5
1684,9384,4
1689,9384,4
1694,9384,5
1754,9384,4
1811,9384,5
1821,9384,5
1853,9384,4
1944,9384,2
2052,9384,5
2069,9384,4
2142,9384,3
2252,9384,5
2278,9384,4
2577,9384,2
2650,9384,3
2691,9384,5
2710,9384,2
2764,9384,4
2901,9384,3
3025,9384,5
3036,9384,5
3052,9384,4
3070,9384,2
3184,9384,4
3350,9384,4
3406,9384,4
3452,9384,4
3515,9384,5
3583,9384,4
3595,9384,4
3636,9384,4
3728,9384,3
4031,9384,4
4087,9384,4
4125,9384,4
4159,9384,5
4196,9384,2
4273,9384,4
4302,9384,4
4345,9384,4
4895,9384,5
5216,9384,3
5402,9384,4
5445,9384,4
5446,9384,5
5455,9384,3
6132,9384,5
6201,9384,4
6502,9384,5
6768,9384,3
7241,9384,3
7969,9384,4
8197,9384,4
8763,9384,3
9265,9384,4
9300,9384,5
9606,9384,5
9839,9384,5
165,50444,5
188,50444,5
192,50444,5
307,50444,5
330,50444,5
332,50444,4
356,50444,5
528,50444,5
542,50444,4
598,50444,5
602,50444,4
612,50444,4
641,50444,4
722,50444,5
725,50444,4
746,50444,5
806,50444,4
859,50444,5
873,50444,5
917,50444,5
936,50444,4
949,50444,5
953,50444,4
960,50444,5
988,50444,5
1018,50444,5
1023,50444,5
1033,50444,5
1053,50444,4
1119,50444,5
1128,50444,5
1163,50444,5
1225,50444,5
1230,50444,5
1233,50444,5
1246,50444,5
1249,50444,5
1254,50444,5
1278,50444,5
1289,50444,5
1346,50444,5
1362,50444,5
1374,50444,5
1381,50444,4
1412,50444,5
1418,50444,4
1429,50444,5
1463,50444,4
1476,50444,5
1511,50444,4
1525,50444,5
1528,50444,4
1546,50444,4
1549,50444,5
1693,50444,4
1774,50444,5
1801,50444,4
1918,50444,4
1931,50444,4
1964,50444,5
1975,50444,5
1977,50444,5
2006,50444,5
2056,50444,5
2160,50444,4
2198,50444,4
2299,50444,5
2382,50444,5
2669,50444,5
2792,50444,5
2811,50444,4
2825,50444,4
2828,50444,5
2898,50444,3
3096,50444,4
3137,50444,4
3174,50444,4
3182,50444,4
3249,50444,5
3278,50444,5
3298,50444,5
3341,50444,5
3414,50444,5
3492,50444,4
3524,50444,4
3530,50444,4
3532,50444,5
3534,50444,4
3601,50444,4
3697,50444,5
3834,50444,5
3938,50444,4
3974,50444,5
4070,50444,5
4074,50444,5
4101,50444,4
4459,50444,4
4543,50444,5
4553,50444,4
4571,50444,4
4608,50444,4
4683,50444,4
4745,50444,5
4799,50444,4
4806,50444,4
4933,50444,5
4944,50444,4
5049,50444,5
5067,50444,5
5160,50444,4
5203,50444,4
5347,50444,4
5494,50444,5
5672,50444,4
5877,50444,5
5951,50444,4
5960,50444,5
5984,50444,5
6228,50444,5
6246,50444,4
6330,50444,4
6369,50444,5
6472,50444,4
6484,50444,5
6578,50444,5
6602,50444,3
6797,50444,4
6828,50444,4
6830,50444,5
7119,50444,5
7238,50444,4
7244,50444,5
7320,50444,5
7349,50444,3
7993,50444,5
8142,50444,5
8185,50444,4
8373,50444,4
8491,50444,4
8531,50444,5
8667,50444,5
8799,50444,3
9216,50444,4
9234,50444,5
9330,50444,4
9376,50444,3
9433,50444,5
9481,50444,5
9577,50444,5
9622,50444,4
9696,50444,5
9868,50444,4
9877,50444,3
9911,50444,4
51,8519,4
80,8519,5
95,8519,4
134,8519,4
153,8519,4
186,8519,4
200,8519,4
204,8519,5
212,8519,3
219,8519,5
225,8519,5
229,8519,5
230,8519,4
236,8519,2
248,8519,5
264,8519,3
265,8519,4
270,8519,5
292,8519,4
301,8519,3
321,8519,4
332,8519,5
339,8519,5
341,8519,5
347,8519,4
353,8519,4
357,8519,4
358,8519,5
361,8519,4
368,8519,5
375,8519,4
387,8519,4
390,8519,3
391,8519,5
397,8519,3
401,8519,3
410,8519,4
413,8519,3
417,8519,3
422,8519,5
427,8519,4
436,8519,4
451,8519,4
456,8519,4
471,8519,5
480,8519,5
485,8519,5
489,8519,5
498,8519,2
514,8519,5
529,8519,3
530,8519,3
531,8519,5
540,8519,5
542,8519,4
544,8519,3
559,8519,3
560,8519,3
576,8519,2
593,8519,4
595,8519,5
597,8519,1
602,8519,4
606,8519,3
620,8519,4
626,8519,5
641,8519,4
646,8519,4
650,8519,4
651,8519,3
693,8519,4
707,8519,2
714,8519,3
730,8519,4
770,8519,4
772,8519,4
773,8519,3
782,8519,2
804,8519,4
819,8519,3
839,8519,3
855,8519,3
899,8519,3
935,8519,4
937,8519,5
958,8519,4
961,8519,4
992,8519,2
994,8519,3
1038,8519,2
1094,8519,2
1113,8519,4
1114,8519,5
1135,8519,4
1140,8519,5
1186,8519,4
1214,8519,4
1364,8519,5
1501,8519,3
1566,8519,3
1580,8519,5
1584,8519,3
1649,8519,4
1666,8519,4
1679,8519,5
1681,8519,4
1739,8519,4
1783,8519,4
1785,8519,4
1799,8519,5
1878,8519,5
1885,8519,3
2076,8519,4
2142,8519,5
2209,8519,5
2259,8519,4
2445,8519,3
2468,8519,4
2499,8519,4
2671,8519,5
2732,8519,4
2763,8519,5
2810,8519,4
2958,8519,4
2982,8519,4
3070,8519,3
3100,8519,3
3306,8519,3
3321,8519,5
3349,8519,4
3387,8519,5
3404,8519,3
3457,8519,3
3700,8519,4
3837,8519,3
3948,8519,4
4244,8519,5
4297,8519,5
4413,8519,5
4435,8519,4
4567,8519,1
4592,8519,3
4653,8519,5
4974,8519,5
5389,8519,5
5540,8519,4
6190,8519,4
6334,8519,3
6481,8519,3
6768,8519,3
7392,8519,4
8906,8519,4
8995,8519,2
9549,8519,3
40,11545,2
68,11545,4
70,11545,3
82,11545,4
89,11545,4
92,11545,3
94,11545,5
121,11545,4
127,11545,3
128,11545,3
173,11545,4
191,11545,5
193,11545,3
194,11545,4
212,11545,3
222,11545,4
236,11545,5
268,11545,3
274,11545,5
276,11545,4
281,11545,2
293,11545,4
316,11545,4
323,11545,3
337,11545,5
357,11545,4
360,11545,5
368,11545,4
375,11545,4
400,11545,5
410,11545,3
424,11545,5
426,11545,4
429,11545,3
436,11545,4
439,11545,4
442,11545,5
446,11545,4
461,11545,4
480,11545,4
487,11545,2
492,11545,3
495,11545,3
503,11545,4
538,11545,4
546,11545,3
592,11545,5
618,11545,4
637,11545,3
657,11545,3
658,11545,5
660,11545,3
662,11545,2
672,11545,3
693,11545,3
729,11545,5
733,11545,4
769,11545,5
779,11545,5
785,11545,2
820,11545,4
822,11545,3
826,11545,5
840,11545,4
919,11545,2
924,11545,3
959,11545,4
985,11545,4
989,11545,4
1003,11545,3
1048,11545,4
1055,11545,5
1079,11545,2
1133,11545,4
1158,11545,3
1160,11545,5
1161,11545,4
1224,11545,4
1598,11545,3
1657,11545,3
1687,11545,5
1739,11545,3
1761,11545,4
1797,11545,5
1851,11545,4
1881,11545,4
1999,11545,4
2027,11545,3
2063,11545,5
2084,11545,5
2144,11545,5
2223,11545,4
2241,11545,5
2259,11545,5
2325,11545,3
2397,11545,4
2403,11545,4
2440,11545,4
2464,11545,4
2466,11545,5
2478,11545,3
2500,11545,2
2670,11545,4
2707,11545,3
2789,11545,3
2810,11545,5
2854,11545,5
2875,11545,5
2958,11545,4
2973,11545,4
3076,11545,3
3106,11545,5
3111,11545,3
3131,11545,4
3306,11545,4
3321,11545,4
3335,11545,4
3380,11545,4
3400,11545,4
3519,11545,5
3529,11545,4
3581,11545,5
3779,11545,4
3907,11545,5
4018,11545,3
4250,11545,4
4383,11545,5
4620,11545,4
4719,11545,4
4983,11545,5
5269,11545,4
5404,11545,2
5527,11545,4
5714,11545,4
5756,11545,5
6025,11545,5
6154,11545,5
6169,11545,4
6322,11545,3
6615,11545,3
6798,11545,5
6802,11545,4
6876,11545,4
6877,11545,4
7109,11545,4
7375,11545,4
7970,11545,3
8188,11545,3
8316,11545,4
8666,11545,4
8846,11545,3
9197,11545,4
9607,11545,4
9984,11545,3
6,14222,4
12,14222,4
17,14222,3
20,14222,3
21,14222,3
25,14222,3
36,14222,5
38,14222,4
47,14222,5
49,14222,2
52,14222,3
53,14222,3
54,14222,4
56,14222,2
60,14222,3
62,14222,3
67,14222,4
73,14222,2
76,14222,4
77,14222,4
81,14222,5
97,14222,3
98,14222,4
103,14222,4
104,14222,5
124,14222,4
125,14222,4
126,14222,4
133,14222,3
137,14222,4
140,14222,4
149,14222,5
153,14222,4
157,14222,4
160,14222,4
167,14222,3
176,14222,3
181,14222,5
184,14222,4
186,14222,3
189,14222,4
195,14222,4
200,14222,3
204,14222,4
212,14222,4
219,14222,2
221,14222,4
229,14222,2
231,14222,4
240,14222,3
248,14222,4
257,14222,2
258,14222,5
270,14222,4
292,14222,3
293,14222,4
300,14222,4
305,14222,3
311,14222,4
312,14222,5
314,14222,1
325,14222,5
335,14222,3
337,14222,5
346,14222,3
353,14222,5
356,14222,2
358,14222,5
364,14222,4
375,14222,4
379,14222,4
391,14222,5
397,14222,4
413,14222,5
417,14222,3
429,14222,4
440,14222,4
444,14222,5
451,14222,3
453,14222,4
457,14222,4
478,14222,3
489,14222,3
497,14222,4
498,14222,4
501,14222,4
507,14222,3
514,14222,4
518,14222,3
529,14222,3
538,14222,4
547,14222,4
559,14222,3
570,14222,4
590,14222,4
606,14222,4
611,14222,3
618,14222,3
620,14222,4
626,14222,3
646,14222,3
669,14222,4
679,14222,4
699,14222,4
704,14222,4
734,14222,4
792,14222,4
815,14222,4
816,14222,4
826,14222,4
829,14222,4
836,14222,4
840,14222,4
868,14222,3
919,14222,4
935,14222,4
961,14222,3
994,14222,4
1048,14222,3
1088,14222,3
1120,14222,4
1158,14222,4
1178,14222,3
1327,14222,4
1361,14222,4
1367,14222,4
1381,14222,4
1393,14222,4
1434,14222,4
1561,14222,4
1649,14222,3
1656,14222,3
1681,14222,3
1784,14222,4
1866,14222,4
1878,14222,4
1910,14222,4
1949,14222,3
2026,14222,4
2190,14222,4
2403,14222,4
2600,14222,3
2877,14222,5
3076,14222,4
3143,14222,4
4474,14222,5
5182,14222,4
5527,14222,3
5596,14222,3
5658,14222,4
6278,14222,5
6927,14222,5
7298,14222,3
9812,14222,4
127,25812,1
182,25812,5
183,25812,2
190,25812,1
193,25812,2
197,25812,1
202,25812,3
211,25812,4
246,25812,2
260,25812,5
303,25812,5
315,25812,1
336,25812,3
365,25812,1
379,25812,4
385,25812,2
398,25812,3
403,25812,4
412,25812,2
431,25812,2
433,25812,5
439,25812,3
445,25812,3
472,25812,1
474,25812,5
477,25812,5
479,25812,3
489,25812,1
490,25812,3
508,25812,3
512,25812,2
568,25812,5
573,25812,3
574,25812,2
575,25812,1
582,25812,4
635,25812,5
680,25812,3
691,25812,1
719,25812,1
744,25812,4
753,25812,2
756,25812,1
758,25812,1
766,25812,5
771,25812,4
802,25812,4
875,25812,5
927,25812,5
973,25812,2
980,25812,5
1004,25812,2
1025,25812,1
1060,25812,4
1070,25812,1
1077,25812,4
1078,25812,5
1113,25812,1
1140,25812,3
1199,25812,1
1245,25812,4
1272,25812,3
1273,25812,3
1280,25812,5
1283,25812,2
1294,25812,5
1303,25812,2
1384,25812,5
1401,25812,1
1422,25812,4
1451,25812,3
1578,25812,4
1621,25812,1
1637,25812,2
1679,25812,5
1710,25812,4
1761,25812,2
1779,25812,5
1840,25812,1
1855,25812,4
1926,25812,4
1967,25812,1
1972,25812,4
1997,25812,4
2014,25812,5
2044,25812,3
2084,25812,3
2105,25812,4
2126,25812,2
2143,25812,5
2226,25812,2
2439,25812,1
2466,25812,3
2514,25812,5
2540,25812,4
2729,25812,5
2760,25812,1
2766,25812,2
2782,25812,1
2878,25812,1
2901,25812,1
2921,25812,4
3001,25812,4
3055,25812,4
3077,25812,2
3150,25812,2
3172,25812,3
3321,25812,1
3335,25812,5
3409,25812,5
3413,25812,4
3437,25812,3
3442,25812,5
3445,25812,3
3535,25812,1
3544,25812,2
3602,25812,2
3781,25812,2
3866,25812,5
3934,25812,3
4050,25812,4
4147,25812,1
4270,25812,5
4407,25812,2
4462,25812,4
4465,25812,3
4629,25812,5
4733,25812,3
4884,25812,4
5005,25812,5
5008,25812,4
5062,25812,2
5215,25812,1
5334,25812,2
5680,25812,3
5881,25812,3
6101,25812,4
6249,25812,4
6366,25812,3
6587,25812,1
6605,25812,3
6617,25812,2
7059,25812,3
7106,25812,2
8125,25812,1
8285,25812,3
8367,25812,3
8492,25812,4
8914,25812,4
9163,25812,2
9214,25812,3
9688,25812,2
9999,25812,5
74,48196,4
88,48196,4
127,48196,4
139,48196,4
141,48196,5
143,48196,4
146,48196,4
165,48196,4
167,48196,4
170,48196,3
188,48196,4
193,48196,4
211,48196,4
215,48196,5
250,48196,5
275,48196,4
277,48196,4
315,48196,3
322,48196,4
343,48196,3
365,48196,4
389,48196,4
408,48196,4
424,48196,4
439,48196,3
452,48196,3
495,48196,3
503,48196,4
526,48196,3
546,48196,3
562,48196,5
565,48196,4
596,48196,3
599,48196,4
603,48196,4
606,48196,4
623,48196,3
637,48196,4
666,48196,4
695,48196,4
746,48196,4
833,48196,3
858,48196,4
862,48196,5
882,48196,4
884,48196,4
910,48196,4
963,48196,3
970,48196,4
982,48196,4
1037,48196,3
1057,48196,3
1092,48196,3
1133,48196,4
1142,48196,4
1200,48196,4
1254,48196,4
1263,48196,4
1301,48196,3
1341,48196,4
1344,48196,4
1388,48196,3
1418,48196,4
1460,48196,2
1503,48196,3
1543,48196,3
1573,48196,3
1586,48196,4
1597,48196,4
1628,48196,4
1659,48196,4
1693,48196,4
1729,48196,4
1808,48196,4
1909,48196,5
1931,48196,4
1938,48196,3
1948,48196,4
2006,48196,4
2047,48196,3
2059,48196,3
2118,48196,4
2140,48196,4
2144,48196,4
2180,48196,3
2189,48196,4
2198,48196,4
2246,48196,4
2252,48196,3
2259,48196,4
2406,48196,3
2500,48196,4
2515,48196,3
2622,48196,3
2632,48196,4
2728,48196,4
2791,48196,3
2811,48196,4
2830,48196,3
2835,48196,3
2904,48196,4
2920,48196,3
2964,48196,3
2965,48196,3
2978,48196,4
3013,48196,4
3028,48196,3
3096,48196,4
3167,48196,3
3190,48196,3
3214,48196,3
3314,48196,2
3341,48196,4
3397,48196,3
3407,48196,3
3428,48196,4
3449,48196,4
3470,48196,3
3492,48196,4
3519,48196,4
3530,48196,4
3670,48196,4
3786,48196,3
3938,48196,4
4232,48196,3
4238,48196,4
4461,48196,4
4496,48196,4
4510,48196,4
4674,48196,4
4924,48196,3
5061,48196,4
5138,48196,4
5222,48196,4
5348,48196,3
5422,48196,4
5838,48196,4
5844,48196,4
5935,48196,4
5948,48196,4
6069,48196,4
6165,48196,3
6276,48196,4
6688,48196,3
6814,48196,4
7305,48196,4
7670,48196,4
7749,48196,4
7989,48196,5
8038,48196,4
8399,48196,4
9628,48196,4
9959,48196,4
61,27460,2
141,27460,4
192,27460,4
215,27460,4
226,27460,4
239,27460,4
244,27460,3
253,27460,4
277,27460,4
282,27460,4
295,27460,4
307,27460,3
377,27460,4
379,27460,1
408,27460,4
417,27460,4
430,27460,4
450,27460,3
458,27460,5
459,27460,5
494,27460,4
501,27460,4
510,27460,4
528,27460,4
535,27460,3
551,27460,4
553,27460,3
562,27460,4
565,27460,4
575,27460,2
598,27460,4
598,27460,5
599,27460,5
603,27460,4
609,27460,2
612,27460,4
666,27460,3
682,27460,4
695,27460,4
702,27460,3
722,27460,4
725,27460,4
731,27460,4
746,27460,4
751,27460,5
755,27460,3
806,27460,4
862,27460,5
881,27460,4
886,27460,3
891,27460,2
915,27460,1
917,27460,3
953,27460,3
960,27460,4
970,27460,4
1003,27460,5
1018,27460,5
1034,27460,3
1042,27460,5
1049,27460,3
1050,27460,3
1065,27460,3
1127,27460,3
1131,27460,4
1155,27460,3
1200,27460,3
1228,27460,3
1246,27460,4
1252,27460,5
1304,27460,3
1337,27460,4
1340,27460,4
1342,27460,4
1360,27460,3
1363,27460,4
1368,27460,5
1374,27460,4
1394,27460,4
1403,27460,3
1450,27460,4
1474,27460,5
1479,27460,3
1576,27460,3
1602,27460,4
1630,27460,4
1637,27460,3
1665,27460,4
1682,27460,3
1690,27460,3
1727,27460,5
1878,27460,4
1924,27460,3
1940,27460,4
1964,27460,4
1991,27460,3
2081,27460,4
2086,27460,4
2116,27460,3
2118,27460,3
2225,27460,3
2226,27460,5
2262,27460,3
2299,27460,4
2313,27460,3
2325,27460,4
2382,27460,4
2407,27460,3
2448,27460,3
2493,27460,3
2518,27460,3
2561,27460,4
2570,27460,3
2631,27460,3
2637,27460,4
2669,27460,4
2829,27460,3
2969,27460,4
2978,27460,5
3147,27460,3
3219,27460,3
3278,27460,4
3298,27460,4
3325,27460,4
3462,27460,4
3521,27460,4
3559,27460,4
3645,27460,5
3727,27460,4
3773,27460,4
3837,27460,5
4074,27460,4
4468,27460,4
4488,27460,5
4583,27460,2
4654,27460,4
4674,27460,5
4827,27460,3
4964,27460,4
5230,27460,3
5605,27460,4
5956,27460,4
5960,27460,4
6169,27460,4
6578,27460,2
6754,27460,3
6830,27460,4
6926,27460,4
7148,27460,5
7187,27460,4
8142,27460,2
9234,27460,2
9286,27460,4
34,32490,1
40,32490,2
53,32490,3
77,32490,5
86,32490,3
92,32490,4
109,32490,3
133,32490,4
159,32490,3
168,32490,4
176,32490,3
182,32490,2
186,32490,2
199,32490,3
210,32490,2
221,32490,5
222,32490,5
227,32490,4
232,32490,3
237,32490,2
242,32490,4
243,32490,4
266,32490,4
274,32490,3
281,32490,4
282,32490,4
288,32490,5
296,32490,5
299,32490,1
305,32490,3
311,32490,2
336,32490,2
339,32490,3
349,32490,2
358,32490,2
367,32490,3
412,32490,3
420,32490,2
439,32490,2
448,32490,4
454,32490,3
466,32490,4
503,32490,4
505,32490,3
511,32490,3
512,32490,4
537,32490,3
573,32490,3
575,32490,3
578,32490,1
579,32490,2
594,32490,4
621,32490,3
628,32490,3
633,32490,5
651,32490,4
660,32490,3
663,32490,2
687,32490,4
691,32490,5
778,32490,3
787,32490,4
799,32490,5
866,32490,3
897,32490,3
966,32490,4
967,32490,2
971,32490,5
976,32490,4
998,32490,3
1058,32490,3
1091,32490,3
1096,32490,3
1156,32490,2
1234,32490,2
1241,32490,2
1277,32490,3
1349,32490,2
1419,32490,3
1446,32490,2
1492,32490,4
1515,32490,3
1564,32490,3
1598,32490,4
1643,32490,4
1648,32490,5
1677,32490,2
1707,32490,3
1719,32490,3
1721,32490,4
1746,32490,3
1747,32490,3
1761,32490,2
1765,32490,4
1829,32490,1
1864,32490,4
1871,32490,3
1887,32490,5
1907,32490,5
1973,32490,3
1984,32490,3
2014,32490,3
2066,32490,3
2222,32490,2
2228,32490,5
2231,32490,3
2260,32490,3
2266,32490,3
2354,32490,4
2362,32490,3
2485,32490,3
2531,32490,2
2582,32490,2
2695,32490,3
2713,32490,4
2859,32490,5
2928,32490,1
2960,32490,3
2963,32490,4
3051,32490,4
3058,32490,3
3273,32490,3
3300,32490,2
3392,32490,3
3735,32490,2
3779,32490,3
3866,32490,3
3969,32490,3
4010,32490,4
4018,32490,3
4155,32490,3
4296,32490,3
4375,32490,3
4453,32490,5
4533,32490,4
4909,32490,3
4945,32490,5
5073,32490,4
5418,32490,3
5531,32490,3
5563,32490,2
5570,32490,3
5685,32490,4
5976,32490,2
6229,32490,5
6545,32490,4
7075,32490,5
7290,32490,3
7768,32490,3
7852,32490,3
8272,32490,2
8572,32490,2
9919,32490,2
193,34882,1
249,34882,3
297,34882,4
373,34882,5
388,34882,1
454,34882,3
483,34882,5
518,34882,4
549,34882,3
561,34882,4
579,34882,4
587,34882,3
604,34882,3
608,34882,3
614,34882,5
629,34882,5
639,34882,4
661,34882,3
663,34882,4
672,34882,4
679,34882,5
701,34882,3
709,34882,4
728,34882,3
763,34882,4
772,34882,4
786,34882,4
792,34882,5
793,34882,5
800,34882,5
839,34882,3
847,34882,3
851,34882,3
863,34882,5
868,34882,5
876,34882,5
881,34882,5
896,34882,4
900,34882,3
934,34882,4
941,34882,4
971,34882,4
975,34882,4
999,34882,4
1005,34882,4
1020,34882,5
1088,34882,4
1100,34882,4
1108,34882,5
1113,34882,3
1159,34882,2
1178,34882,4
1186,34882,3
1193,34882,5
1211,34882,3
1222,34882,4
1234,34882,3
1266,34882,4
1287,34882,5
1312,34882,5
1329,34882,3
1348,34882,5
1365,34882,4
1380,34882,5
1383,34882,5
1402,34882,5
1432,34882,3
1447,34882,3
1465,34882,5
1466,34882,5
1469,34882,5
1478,34882,4
1497,34882,4
1548,34882,5
1590,34882,5
1603,34882,4
1662,34882,4
1675,34882,3
1707,34882,5
1765,34882,3
1775,34882,5
1784,34882,4
1806,34882,5
1825,34882,5
1984,34882,3
1996,34882,5
2000,34882,1
2039,34882,2
2079,34882,4
2089,34882,3
2123,34882,5
2229,34882,2
2286,34882,4
2290,34882,4
2311,34882,4
2409,34882,4
2411,34882,4
2446,34882,4
2467,34882,4
2559,34882,4
2561,34882,5
2597,34882,5
2716,34882,4
2722,34882,5
2732,34882,4
2750,34882,4
2875,34882,5
2879,34882,4
2903,34882,4
3100,34882,4
3304,34882,4
3342,34882,4
3348,34882,4
3349,34882,5
3353,34882,5
3451,34882,5
3548,34882,5
3560,34882,4
3613,34882,4
3703,34882,5
3717,34882,4
3811,34882,2
3871,34882,5
3907,34882,4
4112,34882,5
4296,34882,5
4315,34882,5
4419,34882,5
4598,34882,3
4733,34882,3
4815,34882,4
4844,34882,4
5028,34882,2
5089,34882,5
5163,34882,4
5225,34882,3
5257,34882,4
5798,34882,3
5972,34882,5
5988,34882,5
6547,34882,4
6572,34882,5
6615,34882,3
6632,34882,2
6675,34882,4
6729,34882,5
7236,34882,5
7481,34882,5
7504,34882,3
7579,34882,4
8870,34882,5
9456,34882,5
203,30942,2
218,30942,3
218,30942,3
334,30942,3
433,30942,5
644,30942,3
676,30942,3
791,30942,4
841,30942,3
889,30942,5
938,30942,1
942,30942,4
962,30942,1
965,30942,1
965,30942,1
980,30942,2
1036,30942,1
1036,30942,1
1036,30942,1
1052,30942,3
1070,30942,1
1086,30942,1
1257,30942,4
1273,30942,2
1291,30942,4
1336,30942,4
1470,30942,2
1473,30942,4
